run_id,measured_at,completed_at,cli_version,model,effort,profile,nominal_multiplier,standard_e2e_seconds,fast_e2e_seconds,standard_ttft_seconds,fast_ttft_seconds,standard_tps,fast_tps,e2e_ratio,run_sample_count,valid_pairs,benchmark_description,source,live_dom,raw_json
20260830-0906,2026-08-30T09:06:21+08:00,2026-08-30T09:11:53+08:00,0.149.0,gpt-5.6-luna,,,1.5,42.318129611,32.425976458,4.939962736,7.474844472,55.547524604495436,83.39778807964144,1.3050687823021425,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260830-0906"",""measured_at"":""2026-08-30T09:06:21+08:00"",""completed_at"":""2026-08-30T09:11:53+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":6.960674624999999,""tps"":55.87173905123101,""e2e_seconds"":44.170066375},""fast"":{""ttft_seconds"":6.665400736333333,""tps"":84.49430832162203,""e2e_seconds"":31.280767889333337}},""terra"":{""standard"":{""ttft_seconds"":6.533610958333334,""tps"":55.15630747004759,""e2e_seconds"":44.192877417000005},""fast"":{""ttft_seconds"":6.7657876393333325,""tps"":77.91134582477291,""e2e_seconds"":33.60851752800001}},""luna"":{""standard"":{""ttft_seconds"":4.939962736,""tps"":55.547524604495436,""e2e_seconds"":42.318129611},""fast"":{""ttft_seconds"":7.474844472,""tps"":83.39778807964144,""e2e_seconds"":32.425976458}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":4.939962736,""tps"":55.547524604495436,""e2e_seconds"":42.318129611},""fast"":{""ttft_seconds"":7.474844472,""tps"":83.39778807964144,""e2e_seconds"":32.425976458}}}"
20260830-2007,2026-08-30T20:07:17+08:00,2026-08-30T20:15:01+08:00,0.149.0,gpt-5.6-sol,,,1.5,45.755385764,31.508709055666667,8.465638,6.828474083333334,55.74103995985123,84.3092942120253,1.4521504414275948,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260830-2007"",""measured_at"":""2026-08-30T20:07:17+08:00"",""completed_at"":""2026-08-30T20:15:01+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.465638,""tps"":55.74103995985123,""e2e_seconds"":45.755385764},""fast"":{""ttft_seconds"":6.828474083333334,""tps"":84.3092942120253,""e2e_seconds"":31.508709055666667}},""terra"":{""standard"":{""ttft_seconds"":8.116784902666666,""tps"":55.14088288325485,""e2e_seconds"":45.80597788866667},""fast"":{""ttft_seconds"":7.208575305333333,""tps"":83.3560879156696,""e2e_seconds"":32.317354958}},""luna"":{""standard"":{""ttft_seconds"":6.138412124666666,""tps"":55.52807230494236,""e2e_seconds"":43.55903433333334},""fast"":{""ttft_seconds"":6.929526680666667,""tps"":83.95669420604592,""e2e_seconds"":31.764863792}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":8.465638,""tps"":55.74103995985123,""e2e_seconds"":45.755385764},""fast"":{""ttft_seconds"":6.828474083333334,""tps"":84.3092942120253,""e2e_seconds"":31.508709055666667}}}"
20260830-2007,2026-08-30T20:07:17+08:00,2026-08-30T20:15:01+08:00,0.149.0,gpt-5.6-terra,,,1.5,45.80597788866667,32.317354958,8.116784902666666,7.208575305333333,55.14088288325485,83.3560879156696,1.4173801645647248,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260830-2007"",""measured_at"":""2026-08-30T20:07:17+08:00"",""completed_at"":""2026-08-30T20:15:01+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.465638,""tps"":55.74103995985123,""e2e_seconds"":45.755385764},""fast"":{""ttft_seconds"":6.828474083333334,""tps"":84.3092942120253,""e2e_seconds"":31.508709055666667}},""terra"":{""standard"":{""ttft_seconds"":8.116784902666666,""tps"":55.14088288325485,""e2e_seconds"":45.80597788866667},""fast"":{""ttft_seconds"":7.208575305333333,""tps"":83.3560879156696,""e2e_seconds"":32.317354958}},""luna"":{""standard"":{""ttft_seconds"":6.138412124666666,""tps"":55.52807230494236,""e2e_seconds"":43.55903433333334},""fast"":{""ttft_seconds"":6.929526680666667,""tps"":83.95669420604592,""e2e_seconds"":31.764863792}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":8.116784902666666,""tps"":55.14088288325485,""e2e_seconds"":45.80597788866667},""fast"":{""ttft_seconds"":7.208575305333333,""tps"":83.3560879156696,""e2e_seconds"":32.317354958}}}"
20260830-2007,2026-08-30T20:07:17+08:00,2026-08-30T20:15:01+08:00,0.149.0,gpt-5.6-luna,,,1.5,43.55903433333334,31.764863792,6.138412124666666,6.929526680666667,55.52807230494236,83.95669420604592,1.3712961156881682,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260830-2007"",""measured_at"":""2026-08-30T20:07:17+08:00"",""completed_at"":""2026-08-30T20:15:01+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.465638,""tps"":55.74103995985123,""e2e_seconds"":45.755385764},""fast"":{""ttft_seconds"":6.828474083333334,""tps"":84.3092942120253,""e2e_seconds"":31.508709055666667}},""terra"":{""standard"":{""ttft_seconds"":8.116784902666666,""tps"":55.14088288325485,""e2e_seconds"":45.80597788866667},""fast"":{""ttft_seconds"":7.208575305333333,""tps"":83.3560879156696,""e2e_seconds"":32.317354958}},""luna"":{""standard"":{""ttft_seconds"":6.138412124666666,""tps"":55.52807230494236,""e2e_seconds"":43.55903433333334},""fast"":{""ttft_seconds"":6.929526680666667,""tps"":83.95669420604592,""e2e_seconds"":31.764863792}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":6.138412124666666,""tps"":55.52807230494236,""e2e_seconds"":43.55903433333334},""fast"":{""ttft_seconds"":6.929526680666667,""tps"":83.95669420604592,""e2e_seconds"":31.764863792}}}"
20260831-1609,2026-08-31T16:09:09+08:00,2026-08-31T16:16:42+08:00,0.149.0,gpt-5.6-sol,,,1.5,49.428351930666665,34.244610374666664,11.973108055666666,9.366032333000001,55.52803237441077,84.2070924512993,1.4433906938895287,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260831-1609"",""measured_at"":""2026-08-31T16:09:09+08:00"",""completed_at"":""2026-08-31T16:16:42+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.973108055666666,""tps"":55.52803237441077,""e2e_seconds"":49.428351930666665},""fast"":{""ttft_seconds"":9.366032333000001,""tps"":84.2070924512993,""e2e_seconds"":34.244610374666664}},""terra"":{""standard"":{""ttft_seconds"":9.975749180666666,""tps"":41.64401169800574,""e2e_seconds"":60.570466736},""fast"":{""ttft_seconds"":9.662226500333333,""tps"":84.14635833044412,""e2e_seconds"":34.437662069666665}},""luna"":{""standard"":{""ttft_seconds"":8.607231402666667,""tps"":55.45627368577227,""e2e_seconds"":46.18945443033334},""fast"":{""ttft_seconds"":9.757894667,""tps"":83.3261605712497,""e2e_seconds"":34.759603264}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":11.973108055666666,""tps"":55.52803237441077,""e2e_seconds"":49.428351930666665},""fast"":{""ttft_seconds"":9.366032333000001,""tps"":84.2070924512993,""e2e_seconds"":34.244610374666664}}}"
20260831-1609,2026-08-31T16:09:09+08:00,2026-08-31T16:16:42+08:00,0.149.0,gpt-5.6-terra,,,1.5,60.570466736,34.437662069666665,9.975749180666666,9.662226500333333,41.64401169800574,84.14635833044412,1.7588437511660118,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260831-1609"",""measured_at"":""2026-08-31T16:09:09+08:00"",""completed_at"":""2026-08-31T16:16:42+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.973108055666666,""tps"":55.52803237441077,""e2e_seconds"":49.428351930666665},""fast"":{""ttft_seconds"":9.366032333000001,""tps"":84.2070924512993,""e2e_seconds"":34.244610374666664}},""terra"":{""standard"":{""ttft_seconds"":9.975749180666666,""tps"":41.64401169800574,""e2e_seconds"":60.570466736},""fast"":{""ttft_seconds"":9.662226500333333,""tps"":84.14635833044412,""e2e_seconds"":34.437662069666665}},""luna"":{""standard"":{""ttft_seconds"":8.607231402666667,""tps"":55.45627368577227,""e2e_seconds"":46.18945443033334},""fast"":{""ttft_seconds"":9.757894667,""tps"":83.3261605712497,""e2e_seconds"":34.759603264}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":9.975749180666666,""tps"":41.64401169800574,""e2e_seconds"":60.570466736},""fast"":{""ttft_seconds"":9.662226500333333,""tps"":84.14635833044412,""e2e_seconds"":34.437662069666665}}}"
20260831-1609,2026-08-31T16:09:09+08:00,2026-08-31T16:16:42+08:00,0.149.0,gpt-5.6-luna,,,1.5,46.18945443033334,34.759603264,8.607231402666667,9.757894667,55.45627368577227,83.3261605712497,1.3288257083811732,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260831-1609"",""measured_at"":""2026-08-31T16:09:09+08:00"",""completed_at"":""2026-08-31T16:16:42+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.973108055666666,""tps"":55.52803237441077,""e2e_seconds"":49.428351930666665},""fast"":{""ttft_seconds"":9.366032333000001,""tps"":84.2070924512993,""e2e_seconds"":34.244610374666664}},""terra"":{""standard"":{""ttft_seconds"":9.975749180666666,""tps"":41.64401169800574,""e2e_seconds"":60.570466736},""fast"":{""ttft_seconds"":9.662226500333333,""tps"":84.14635833044412,""e2e_seconds"":34.437662069666665}},""luna"":{""standard"":{""ttft_seconds"":8.607231402666667,""tps"":55.45627368577227,""e2e_seconds"":46.18945443033334},""fast"":{""ttft_seconds"":9.757894667,""tps"":83.3261605712497,""e2e_seconds"":34.759603264}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":8.607231402666667,""tps"":55.45627368577227,""e2e_seconds"":46.18945443033334},""fast"":{""ttft_seconds"":9.757894667,""tps"":83.3261605712497,""e2e_seconds"":34.759603264}}}"
20260901-0807,2026-09-01T08:07:16+08:00,2026-09-01T08:13:37+08:00,0.149.0,gpt-5.6-sol,,,1.5,42.610096610999996,30.875782527666665,5.318063069333333,5.9684125969999995,55.7246862430413,83.44160780014077,1.3800491233807155,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260901-0807"",""measured_at"":""2026-09-01T08:07:16+08:00"",""completed_at"":""2026-09-01T08:13:37+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.318063069333333,""tps"":55.7246862430413,""e2e_seconds"":42.610096610999996},""fast"":{""ttft_seconds"":5.9684125969999995,""tps"":83.44160780014077,""e2e_seconds"":30.875782527666665}},""terra"":{""standard"":{""ttft_seconds"":5.353795236,""tps"":49.50781460530539,""e2e_seconds"":48.88304145833334},""fast"":{""ttft_seconds"":4.194286430666666,""tps"":83.40598921438425,""e2e_seconds"":29.10407240266667}},""luna"":{""standard"":{""ttft_seconds"":4.362331763666667,""tps"":55.58819696506507,""e2e_seconds"":41.82861427766667},""fast"":{""ttft_seconds"":4.210414388999999,""tps"":83.33090066528132,""e2e_seconds"":29.15525498633333}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":5.318063069333333,""tps"":55.7246862430413,""e2e_seconds"":42.610096610999996},""fast"":{""ttft_seconds"":5.9684125969999995,""tps"":83.44160780014077,""e2e_seconds"":30.875782527666665}}}"
20260901-0807,2026-09-01T08:07:16+08:00,2026-09-01T08:13:37+08:00,0.149.0,gpt-5.6-terra,,,1.5,48.88304145833334,29.10407240266667,5.353795236,4.194286430666666,49.50781460530539,83.40598921438425,1.6795945523367517,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260901-0807"",""measured_at"":""2026-09-01T08:07:16+08:00"",""completed_at"":""2026-09-01T08:13:37+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.318063069333333,""tps"":55.7246862430413,""e2e_seconds"":42.610096610999996},""fast"":{""ttft_seconds"":5.9684125969999995,""tps"":83.44160780014077,""e2e_seconds"":30.875782527666665}},""terra"":{""standard"":{""ttft_seconds"":5.353795236,""tps"":49.50781460530539,""e2e_seconds"":48.88304145833334},""fast"":{""ttft_seconds"":4.194286430666666,""tps"":83.40598921438425,""e2e_seconds"":29.10407240266667}},""luna"":{""standard"":{""ttft_seconds"":4.362331763666667,""tps"":55.58819696506507,""e2e_seconds"":41.82861427766667},""fast"":{""ttft_seconds"":4.210414388999999,""tps"":83.33090066528132,""e2e_seconds"":29.15525498633333}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":5.353795236,""tps"":49.50781460530539,""e2e_seconds"":48.88304145833334},""fast"":{""ttft_seconds"":4.194286430666666,""tps"":83.40598921438425,""e2e_seconds"":29.10407240266667}}}"
20260901-0807,2026-09-01T08:07:16+08:00,2026-09-01T08:13:37+08:00,0.149.0,gpt-5.6-luna,,,1.5,41.82861427766667,29.15525498633333,4.362331763666667,4.210414388999999,55.58819696506507,83.33090066528132,1.434685249615345,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260901-0807"",""measured_at"":""2026-09-01T08:07:16+08:00"",""completed_at"":""2026-09-01T08:13:37+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.318063069333333,""tps"":55.7246862430413,""e2e_seconds"":42.610096610999996},""fast"":{""ttft_seconds"":5.9684125969999995,""tps"":83.44160780014077,""e2e_seconds"":30.875782527666665}},""terra"":{""standard"":{""ttft_seconds"":5.353795236,""tps"":49.50781460530539,""e2e_seconds"":48.88304145833334},""fast"":{""ttft_seconds"":4.194286430666666,""tps"":83.40598921438425,""e2e_seconds"":29.10407240266667}},""luna"":{""standard"":{""ttft_seconds"":4.362331763666667,""tps"":55.58819696506507,""e2e_seconds"":41.82861427766667},""fast"":{""ttft_seconds"":4.210414388999999,""tps"":83.33090066528132,""e2e_seconds"":29.15525498633333}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":4.362331763666667,""tps"":55.58819696506507,""e2e_seconds"":41.82861427766667},""fast"":{""ttft_seconds"":4.210414388999999,""tps"":83.33090066528132,""e2e_seconds"":29.15525498633333}}}"
20260902-0812,2026-09-02T08:09:43+08:00,2026-09-02T08:15:04+08:00,0.149.0,gpt-5.6-sol,,,1.5,42.431632208333326,30.401287069333335,5.020050750333333,5.260539416666666,55.388120063149934,82.91360737749687,1.3957182836227795,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260902-0812"",""measured_at"":""2026-09-02T08:09:43+08:00"",""completed_at"":""2026-09-02T08:15:04+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.020050750333333,""tps"":55.388120063149934,""e2e_seconds"":42.431632208333326},""fast"":{""ttft_seconds"":5.260539416666666,""tps"":82.91360737749687,""e2e_seconds"":30.401287069333335}},""terra"":{""standard"":{""ttft_seconds"":4.992977000333333,""tps"":50.11976221120955,""e2e_seconds"":47.19584512533333},""fast"":{""ttft_seconds"":4.190649694666667,""tps"":82.27487595294112,""e2e_seconds"":29.37915331933333}},""luna"":{""standard"":{""ttft_seconds"":4.020443069333333,""tps"":55.350551260942744,""e2e_seconds"":41.4457215},""fast"":{""ttft_seconds"":4.801988458333334,""tps"":82.92575135001188,""e2e_seconds"":29.791928653}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":5.020050750333333,""tps"":55.388120063149934,""e2e_seconds"":42.431632208333326},""fast"":{""ttft_seconds"":5.260539416666666,""tps"":82.91360737749687,""e2e_seconds"":30.401287069333335}}}"
20260902-0812,2026-09-02T08:09:43+08:00,2026-09-02T08:15:04+08:00,0.149.0,gpt-5.6-terra,,,1.5,47.19584512533333,29.37915331933333,4.992977000333333,4.190649694666667,50.11976221120955,82.27487595294112,1.606439934205847,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260902-0812"",""measured_at"":""2026-09-02T08:09:43+08:00"",""completed_at"":""2026-09-02T08:15:04+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.020050750333333,""tps"":55.388120063149934,""e2e_seconds"":42.431632208333326},""fast"":{""ttft_seconds"":5.260539416666666,""tps"":82.91360737749687,""e2e_seconds"":30.401287069333335}},""terra"":{""standard"":{""ttft_seconds"":4.992977000333333,""tps"":50.11976221120955,""e2e_seconds"":47.19584512533333},""fast"":{""ttft_seconds"":4.190649694666667,""tps"":82.27487595294112,""e2e_seconds"":29.37915331933333}},""luna"":{""standard"":{""ttft_seconds"":4.020443069333333,""tps"":55.350551260942744,""e2e_seconds"":41.4457215},""fast"":{""ttft_seconds"":4.801988458333334,""tps"":82.92575135001188,""e2e_seconds"":29.791928653}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":4.992977000333333,""tps"":50.11976221120955,""e2e_seconds"":47.19584512533333},""fast"":{""ttft_seconds"":4.190649694666667,""tps"":82.27487595294112,""e2e_seconds"":29.37915331933333}}}"
20260902-0812,2026-09-02T08:09:43+08:00,2026-09-02T08:15:04+08:00,0.149.0,gpt-5.6-luna,,,1.5,41.4457215,29.791928653,4.020443069333333,4.801988458333334,55.350551260942744,82.92575135001188,1.3911728234427845,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260902-0812"",""measured_at"":""2026-09-02T08:09:43+08:00"",""completed_at"":""2026-09-02T08:15:04+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.020050750333333,""tps"":55.388120063149934,""e2e_seconds"":42.431632208333326},""fast"":{""ttft_seconds"":5.260539416666666,""tps"":82.91360737749687,""e2e_seconds"":30.401287069333335}},""terra"":{""standard"":{""ttft_seconds"":4.992977000333333,""tps"":50.11976221120955,""e2e_seconds"":47.19584512533333},""fast"":{""ttft_seconds"":4.190649694666667,""tps"":82.27487595294112,""e2e_seconds"":29.37915331933333}},""luna"":{""standard"":{""ttft_seconds"":4.020443069333333,""tps"":55.350551260942744,""e2e_seconds"":41.4457215},""fast"":{""ttft_seconds"":4.801988458333334,""tps"":82.92575135001188,""e2e_seconds"":29.791928653}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":4.020443069333333,""tps"":55.350551260942744,""e2e_seconds"":41.4457215},""fast"":{""ttft_seconds"":4.801988458333334,""tps"":82.92575135001188,""e2e_seconds"":29.791928653}}}"
20260903-1023,2026-09-03T10:23:36+08:00,2026-09-03T10:30:32+08:00,0.149.0,gpt-5.6-sol,,,1.5,48.73509729166666,41.786234625000006,11.329443957999999,16.934475624999997,55.45550537873323,83.43260474666295,1.166295497285828,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260903-1023"",""measured_at"":""2026-09-03T10:23:36+08:00"",""completed_at"":""2026-09-03T10:30:32+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.329443957999999,""tps"":55.45550537873323,""e2e_seconds"":48.73509729166666},""fast"":{""ttft_seconds"":16.934475624999997,""tps"":83.43260474666295,""e2e_seconds"":41.786234625000006}},""terra"":{""standard"":{""ttft_seconds"":13.728030389333332,""tps"":52.38589851423949,""e2e_seconds"":53.57802293066666},""fast"":{""ttft_seconds"":21.660155374666665,""tps"":82.94383629560731,""e2e_seconds"":46.67442833333334}},""luna"":{""standard"":{""ttft_seconds"":15.507473903,""tps"":55.36685905142755,""e2e_seconds"":52.96137736133334},""fast"":{""ttft_seconds"":17.793291652666667,""tps"":84.19236728853537,""e2e_seconds"":42.44397306966667}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":11.329443957999999,""tps"":55.45550537873323,""e2e_seconds"":48.73509729166666},""fast"":{""ttft_seconds"":16.934475624999997,""tps"":83.43260474666295,""e2e_seconds"":41.786234625000006}}}"
20260903-1023,2026-09-03T10:23:36+08:00,2026-09-03T10:30:32+08:00,0.149.0,gpt-5.6-terra,,,1.5,53.57802293066666,46.67442833333334,13.728030389333332,21.660155374666665,52.38589851423949,82.94383629560731,1.147909569411973,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260903-1023"",""measured_at"":""2026-09-03T10:23:36+08:00"",""completed_at"":""2026-09-03T10:30:32+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.329443957999999,""tps"":55.45550537873323,""e2e_seconds"":48.73509729166666},""fast"":{""ttft_seconds"":16.934475624999997,""tps"":83.43260474666295,""e2e_seconds"":41.786234625000006}},""terra"":{""standard"":{""ttft_seconds"":13.728030389333332,""tps"":52.38589851423949,""e2e_seconds"":53.57802293066666},""fast"":{""ttft_seconds"":21.660155374666665,""tps"":82.94383629560731,""e2e_seconds"":46.67442833333334}},""luna"":{""standard"":{""ttft_seconds"":15.507473903,""tps"":55.36685905142755,""e2e_seconds"":52.96137736133334},""fast"":{""ttft_seconds"":17.793291652666667,""tps"":84.19236728853537,""e2e_seconds"":42.44397306966667}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":13.728030389333332,""tps"":52.38589851423949,""e2e_seconds"":53.57802293066666},""fast"":{""ttft_seconds"":21.660155374666665,""tps"":82.94383629560731,""e2e_seconds"":46.67442833333334}}}"
20260903-1023,2026-09-03T10:23:36+08:00,2026-09-03T10:30:32+08:00,0.149.0,gpt-5.6-luna,,,1.5,52.96137736133334,42.44397306966667,15.507473903,17.793291652666667,55.36685905142755,84.19236728853537,1.2477949996434976,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260903-1023"",""measured_at"":""2026-09-03T10:23:36+08:00"",""completed_at"":""2026-09-03T10:30:32+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.329443957999999,""tps"":55.45550537873323,""e2e_seconds"":48.73509729166666},""fast"":{""ttft_seconds"":16.934475624999997,""tps"":83.43260474666295,""e2e_seconds"":41.786234625000006}},""terra"":{""standard"":{""ttft_seconds"":13.728030389333332,""tps"":52.38589851423949,""e2e_seconds"":53.57802293066666},""fast"":{""ttft_seconds"":21.660155374666665,""tps"":82.94383629560731,""e2e_seconds"":46.67442833333334}},""luna"":{""standard"":{""ttft_seconds"":15.507473903,""tps"":55.36685905142755,""e2e_seconds"":52.96137736133334},""fast"":{""ttft_seconds"":17.793291652666667,""tps"":84.19236728853537,""e2e_seconds"":42.44397306966667}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":15.507473903,""tps"":55.36685905142755,""e2e_seconds"":52.96137736133334},""fast"":{""ttft_seconds"":17.793291652666667,""tps"":84.19236728853537,""e2e_seconds"":42.44397306966667}}}"
20260903-1627,2026-09-03T16:27:10+08:00,2026-09-03T16:33:18+08:00,0.149.0,gpt-5.6-sol,,,1.5,43.40061130566667,45.86182625033333,6.541482305333334,8.596784125000001,56.21653443812437,55.596814957234336,0.9463341269658059,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260903-1627"",""measured_at"":""2026-09-03T16:27:10+08:00"",""completed_at"":""2026-09-03T16:33:18+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":6.541482305333334,""tps"":56.21653443812437,""e2e_seconds"":43.40061130566667},""fast"":{""ttft_seconds"":8.596784125000001,""tps"":55.596814957234336,""e2e_seconds"":45.86182625033333}},""terra"":{""standard"":{""ttft_seconds"":8.640566097333334,""tps"":56.0094602764398,""e2e_seconds"":45.66530625},""fast"":{""ttft_seconds"":6.736367875,""tps"":56.568981066523584,""e2e_seconds"":43.36040141666667}},""luna"":{""standard"":{""ttft_seconds"":6.092531916666667,""tps"":55.184067006552205,""e2e_seconds"":43.649274291333334},""fast"":{""ttft_seconds"":8.340900472,""tps"":56.3096776189276,""e2e_seconds"":45.134624347}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":6.541482305333334,""tps"":56.21653443812437,""e2e_seconds"":43.40061130566667},""fast"":{""ttft_seconds"":8.596784125000001,""tps"":55.596814957234336,""e2e_seconds"":45.86182625033333}}}"
20260903-1627,2026-09-03T16:27:10+08:00,2026-09-03T16:33:18+08:00,0.149.0,gpt-5.6-terra,,,1.5,45.66530625,43.36040141666667,8.640566097333334,6.736367875,56.0094602764398,56.568981066523584,1.053156907178617,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260903-1627"",""measured_at"":""2026-09-03T16:27:10+08:00"",""completed_at"":""2026-09-03T16:33:18+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":6.541482305333334,""tps"":56.21653443812437,""e2e_seconds"":43.40061130566667},""fast"":{""ttft_seconds"":8.596784125000001,""tps"":55.596814957234336,""e2e_seconds"":45.86182625033333}},""terra"":{""standard"":{""ttft_seconds"":8.640566097333334,""tps"":56.0094602764398,""e2e_seconds"":45.66530625},""fast"":{""ttft_seconds"":6.736367875,""tps"":56.568981066523584,""e2e_seconds"":43.36040141666667}},""luna"":{""standard"":{""ttft_seconds"":6.092531916666667,""tps"":55.184067006552205,""e2e_seconds"":43.649274291333334},""fast"":{""ttft_seconds"":8.340900472,""tps"":56.3096776189276,""e2e_seconds"":45.134624347}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":8.640566097333334,""tps"":56.0094602764398,""e2e_seconds"":45.66530625},""fast"":{""ttft_seconds"":6.736367875,""tps"":56.568981066523584,""e2e_seconds"":43.36040141666667}}}"
20260903-1627,2026-09-03T16:27:10+08:00,2026-09-03T16:33:18+08:00,0.149.0,gpt-5.6-luna,,,1.5,43.649274291333334,45.134624347,6.092531916666667,8.340900472,55.184067006552205,56.3096776189276,0.9670906742405314,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260903-1627"",""measured_at"":""2026-09-03T16:27:10+08:00"",""completed_at"":""2026-09-03T16:33:18+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":6.541482305333334,""tps"":56.21653443812437,""e2e_seconds"":43.40061130566667},""fast"":{""ttft_seconds"":8.596784125000001,""tps"":55.596814957234336,""e2e_seconds"":45.86182625033333}},""terra"":{""standard"":{""ttft_seconds"":8.640566097333334,""tps"":56.0094602764398,""e2e_seconds"":45.66530625},""fast"":{""ttft_seconds"":6.736367875,""tps"":56.568981066523584,""e2e_seconds"":43.36040141666667}},""luna"":{""standard"":{""ttft_seconds"":6.092531916666667,""tps"":55.184067006552205,""e2e_seconds"":43.649274291333334},""fast"":{""ttft_seconds"":8.340900472,""tps"":56.3096776189276,""e2e_seconds"":45.134624347}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":6.092531916666667,""tps"":55.184067006552205,""e2e_seconds"":43.649274291333334},""fast"":{""ttft_seconds"":8.340900472,""tps"":56.3096776189276,""e2e_seconds"":45.134624347}}}"
